Cheese Pizza,tomato sauce,cheese,,,,,,,
Pepperoni Pizza,tomato sauce,cheese,pepperoni,,,,,,
Capricciosa Pizza,tomato sauce,cheese,bacon,ham,mushrooms,eggs,tomato,olives,
Chicken Pizza,tomato sauce,cheese,smoked cheese,chicken,corn,,,,
Italiano Pizza,tomato sauce,cheese,italian sausage,onions,,,,,
Margherita Pizza,oregano and garlic oil,cheese,tomato,,,,,,
Hawaiian Pizza,tomato sauce,cheese,ham,pineaple,,,,,
Veggie Pizza,tomato sauce,cheese,onion,mushroom,pineaple,tomato,peppers,garlic oil,
Ham & Cheese,tomato sauce,cheese,ham,,,,,,
Fullhouse Pizza,tomato sauce,cheese,bacon,ham,pepperoni,tomato,peppers,onion,mushrooms
